"features"	"LV1"	"LV2"
1135	-0.00242919906058926	0.000901026298895026
11350	-0.00242919906058926	0.000901026298895026
11351	-0.00242919906058926	0.000901026298895026
11352	-0.00159792549013882	-0.00385041261760503
11353	-0.00159792549013882	-0.00385041261760503
11354	-0.00388270391439866	-0.000781848393249429
11355	-0.00272618099516689	0.000493386824259452
11356	-0.00491625477385624	0.0207743169205622
11357	-0.00115166070246298	-0.00253655675107883
11358	-0.00277344107196973	-0.000553068639848127
11359	-0.00277344107196973	-0.000553068639848127
1136	-0.00206154706633459	-0.00177842545250861
11360	-0.00277344107196973	-0.000553068639848127
11361	-0.00277344107196973	-0.000553068639848127
11362	-0.00277344107196973	-0.000553068639848127
11363	-0.00234704476660579	0.00488258861928978
11364	-0.00223806491344422	-0.00143343336375382
11365	-0.00242919906058926	0.000901026298895026
11366	-0.00218859148568321	-0.00480771293846176
11367	-0.00277344107196973	-0.000553068639848127
11368	-0.00234704476660579	0.00488258861928978
11369	-0.00270516133399458	0.0111030670288176
1137	-0.00362582857840515	-0.00164238656301483
11370	-0.00128761289206416	-0.00261360960155149
11371	-0.00346884475717846	0.00970734295557331
11372	-0.00328769168572237	0.00395981565975771
11373	-0.00242919906058926	0.000901026298895026
11374	-0.00242919906058926	0.000901026298895026
11375	-0.00683428800452143	0.00846976402568681
11376	-0.00697939228830478	0.00846002111942779
11377	-0.00674452592080014	0.00857198701220971
11378	-0.00159792549013882	-0.00385041261760503
11379	-0.00162800506517599	-0.00159707008187147
1138	-0.00237710151569292	-0.000844636987796529
11380	-0.00290055131591974	0.00401485387568867
11381	-0.00352051044062552	0.00980813210316631
11382	-0.00558637232957354	0.00659401557747872
11383	-0.00552211003929387	0.00645965139526268
11384	-0.00689861855837985	-0.00238145116650201
11385	-0.000807762810404196	-0.00294965887896341
11386	-0.00185334960002754	0.00115434747834008
11387	-0.0024917399534422	-0.000319376865905656
11388	-0.00185967606538701	-0.00257726517239406
11389	-0.00185967606538701	-0.00257726517239406
1139	-0.00237710151569292	-0.000844636987796529
11390	-0.0036193387671941	0.0190378283166542
11391	-0.00371654969347949	-0.00675551323825617
11392	-0.00234704476660579	0.00488258861928978
11393	-0.00234704476660579	0.00488258861928978
11394	-0.00270516133399458	0.0111030670288176
11395	-0.00352702087036494	-0.00123773621926184
11396	-0.00270516133399458	0.0111030670288176
11397	-0.00281108481053502	-0.00136128621491097
11398	-0.00472707510815235	-0.00107312911551947
11399	-0.00128761289206416	-0.00261360960155149
114	-0.00698284999219404	0.000638692137332305
1140	-0.00472121172509864	0.0114574544670214
11400	-0.0144777647149034	0.0208264033653402
11401	-0.00312752682817966	0.000857974055757817
11402	-0.00297154801256886	0.000421027985246133
11403	-0.00504389669987455	0.0053853815574239
11404	-0.0059206404913118	0.00711477835766411
11405	-0.00351210589309029	0.00243417359274349
11406	-0.00290055131591974	0.00401485387568867
11407	-0.00291552993488496	0.000518892220191142
11408	-0.00126053090864392	-0.00311751176950212
11409	-0.00553177763092916	0.0059460016389491
1141	-0.00194701833553714	-0.00136095850324027
11410	-0.00110579372380438	-0.00234393642041412
11411	-0.00110579372380438	-0.00234393642041412
11412	-0.00110579372380438	-0.00234393642041412
11413	-0.0036193387671941	0.0190378283166542
11414	-0.00274457232764398	0.000497860078423071
11415	-0.00270516133399458	0.0111030670288176
11416	-0.00428301854773126	5.87343414669233e-05
11417	-0.00426208743347676	6.82444956749559e-05
11418	-0.00235163928879409	-0.00357143023581408
11419	-0.00113317271406611	-0.00244309313047636
1142	-0.00336963340398928	0.00811180872793031
11420	-0.001283314031626	-0.00288351367991563
11421	-0.00290313010749439	0.000260058124940263
11422	-0.00185967606538701	-0.00257726517239406
11423	-0.0019901838806948	-0.00179097664716313
11424	-0.0019901838806948	-0.00179097664716313
11425	-0.0019901838806948	-0.00179097664716313
11426	-0.0100281906984692	0.0013518826524425
11427	-0.00242919906058926	0.000901026298895026
11428	-0.00159792549013882	-0.00385041261760503
11429	-0.00265411177028351	-0.00168505667392297
1143	-0.00310605525552272	-0.00384133661681274
11430	-0.00222540765215545	-0.000659943501415412
11431	-0.00222540765215545	-0.000659943501415412
11432	-0.00222540765215545	-0.000659943501415412
11433	-0.00222540765215545	-0.000659943501415412
11434	-0.00222540765215545	-0.000659943501415412
11435	-0.00185967606538701	-0.00257726517239406
11436	-0.00535433853425475	-0.00567137248811261
11437	-0.0026403582913504	-0.00105296841518711
11438	-0.0025869129793712	0.000353330649307636
11439	-0.00691870322735793	0.00376038903371819
1144	-0.00167767795546278	-0.00129411457081664
11440	-0.00142640214086751	-0.00355654296506737
11441	-0.00616671773400588	0.00318395636350815
11442	-0.00257067550246681	-0.00102139676859985
11443	-0.00257067550246681	-0.00102139676859985
11444	-0.00257067550246681	-0.00102139676859985
11445	-0.00257067550246681	-0.00102139676859985
11446	-0.00257067550246681	-0.00102139676859985
11447	-0.00257067550246681	-0.00102139676859985
11448	-0.00257067550246681	-0.00102139676859985
11449	-0.00159792549013882	-0.00385041261760503
1145	-0.00358473516524767	-0.00092738485671419
11450	-0.00159370574574871	-0.00300025357016852
11451	-0.00234704476660579	0.00488258861928978
11452	-0.00234704476660579	0.00488258861928978
11453	-0.00234704476660579	0.00488258861928978
11454	-0.00723591044300954	0.00135691875556455
11455	-0.00270516133399458	0.0111030670288176
11456	-0.00143963015796284	-0.00279971434360749
11457	-0.00541431157845848	4.74134702730779e-05
11458	-0.00286642837181847	0.000289203271098285
11459	-0.00242919906058926	0.000901026298895026
1146	-0.00177286503451806	-0.00157859647565653
11460	-0.00242919906058926	0.000901026298895026
11461	-0.00255240635356831	-0.00331282735415718
11462	-0.00765892524206045	0.019822053068655
11463	-0.00257067550246681	-0.00102139676859985
11464	-0.00159792549013882	-0.00385041261760503
11465	-0.00159792549013882	-0.00385041261760503
11466	-0.00247841534551849	0.000879148301590711
11467	-0.00493301648659208	-0.0046970970890832
11468	-0.00310638836908151	0.00392906199125889
11469	-0.00359215694692986	-0.000105325036007746
1147	-0.00177482679114424	-0.00200278174864183
11470	-0.00549973928216892	-0.00170456716928037
11471	-0.00338265984805239	-0.000433168941198
11472	-0.00272239314044011	0.000490754423109494
11473	-0.00334801196476202	-0.000384685519988502
11474	-0.00222183152408993	-0.000987665447820371
11475	-0.00419945433686622	0.0034246909306929
11476	-0.000807762810404196	-0.00294965887896341
11477	-0.00297239606334025	-0.00393005317426718
11478	-0.00300162634736283	0.000442352569609308
11479	-0.00184420618204767	-0.00228877598757726
1148	-0.00206154706633459	-0.00177842545250861
11480	-0.00389133637204279	-0.0075438762296236
11481	-0.0041409178943425	-0.00791067316063667
11482	-0.00242919906058926	0.000901026298895026
11483	-0.00242919906058926	0.000901026298895026
11484	-0.00223806491344422	-0.00143343336375382
11485	-0.00159826797414095	-0.00253836424598166
11486	-0.00530709739755822	0.00295267385337157
11487	-0.00229632801103789	-0.00175319326643804
11488	-0.0030883962349812	0.00775288212984075
11489	-0.0036193387671941	0.0190378283166542
1149	-0.0022180439284593	-0.00180954595133666
11490	-0.00171315547642929	-0.00221150396034782
11491	-0.00210297919844569	-0.000611511065070134
11492	-0.00270516133399458	0.0111030670288176
11493	-0.00473771101656852	0.0182352267189086
11494	-0.00184420618204767	-0.00228877598757726
11495	-0.00184420618204767	-0.00228877598757726
11496	-0.00474215226939666	0.02004423717568
11497	-0.00423707236847861	-0.0018085531618297
11498	-0.00802767243103483	0.00710500374357864
11499	-0.00681771825249361	-0.00214359107277406
115	-0.00301384875954443	0.00724946829012541
1150	-0.00315529310106415	0.00764770733267594
11500	-0.002094003002186	-0.00112572731525459
11501	-0.00257067550246681	-0.00102139676859985
11502	-0.00376215016155903	0.00579565562925803
11503	-0.00395847163932146	0.0183783179790243
11504	-0.0030883962349812	0.00775288212984075
11505	-0.00374490925687084	0.0191924148542451
11506	-0.0036193387671941	0.0190378283166542
11507	-0.0036193387671941	0.0190378283166542
11508	-0.0024917399534422	-0.000319376865905656
11509	-0.0024917399534422	-0.000319376865905656
1151	-0.00315529310106415	0.00764770733267594
11510	-0.00234704476660579	0.00488258861928978
11511	-0.00270516133399458	0.0111030670288176
11512	-0.00270516133399458	0.0111030670288176
11513	-0.00270516133399458	0.0111030670288176
11514	-0.00270516133399458	0.0111030670288176
11515	-0.00190943564763639	-0.00267190846843182
11516	-0.00242919906058926	0.000901026298895026
11517	-0.00242919906058926	0.000901026298895026
11518	-0.00242919906058926	0.000901026298895026
11519	-0.00242919906058926	0.000901026298895026
1152	-0.00315529310106415	0.00764770733267594
11520	-0.00242919906058926	0.000901026298895026
11521	-0.002094003002186	-0.00112572731525459
11522	-0.00187270521095165	-0.000961293892443429
11523	-0.00854373513294991	-0.00430158690174408
11524	-0.002229938324685	-0.00182503319002165
11525	-0.00186379985889189	-0.0025046887457268
11526	-0.003897046410515	-8.78371099581031e-05
11527	-0.00500555073246774	-0.00221007784303077
11528	-0.00270516133399458	0.0111030670288176
11529	-0.00235686546126719	-0.0033919974331089
1153	-0.00325262839323756	0.00808931626854001
11530	-0.00798730692305899	-0.00344469722013988
11531	-0.00881378480250977	-0.00263149067702842
11532	-0.00242919906058926	0.000901026298895026
11533	-0.00527242069308147	0.00489461573672285
11534	-0.0135169362630895	-0.00176198499297795
11535	-0.00344157677126075	-0.00202624448439076
11536	-0.00167767795546278	-0.00129411457081664
11537	-0.00353725442944783	0.00820063789754178
11538	-0.00183542684077123	-0.00247794282841343
11539	-0.00185967606538701	-0.00257726517239406
1154	-0.00286209593284763	-0.000224362907226755
11540	-0.00184420618204767	-0.00228877598757726
11541	-0.011257179256969	-0.0060382829170603
11542	-0.0031199893862296	-0.00400211857784713
11543	-0.00257067550246681	-0.00102139676859985
11544	-0.00159792549013882	-0.00385041261760503
11545	-0.00159792549013882	-0.00385041261760503
11546	-0.00159792549013882	-0.00385041261760503
11547	-0.00257755612759457	0.000716905837823739
11548	-0.0030883962349812	0.00775288212984075
11549	-0.00409657312275186	-0.000412441069182065
1155	-0.00286209593284763	-0.000224362907226755
11550	-0.00395473569869185	-7.60477357091955e-05
11551	-0.000807762810404196	-0.00294965887896341
11552	-0.0047694113022628	0.0004422258082353
11553	-0.00185967606538701	-0.00257726517239406
11554	-0.00171315547642929	-0.00221150396034782
11555	-0.00171315547642929	-0.00221150396034782
11556	-0.0055201201175164	0.00178196231143149
11557	-0.00379934228605439	-0.00409885418503243
11558	-0.00348295334653333	0.008146470181842
11559	-0.00215905742590503	-0.00373532718913505
1156	-0.00239526809984521	-0.00156935358767239
11560	-0.00159792549013882	-0.00385041261760503
11561	-0.00159792549013882	-0.00385041261760503
11562	-0.00290055131591974	0.00401485387568867
11563	-0.00290055131591974	0.00401485387568867
11564	-0.00290499585977097	-0.00454668274391815
11565	-0.00560646380422041	0.00367917928803708
11566	-0.00445463797879017	0.00114748863042901
11567	-0.00459031645292348	0.00133529059922435
11568	-0.00462083786679401	0.00137753740109855
11569	-0.00622962911393074	0.00122377613844567
1157	-0.0031109950080762	-0.00227364987602976
11570	-0.00183542684077123	-0.00247794282841343
11571	-0.00183542684077123	-0.00247794282841343
11572	-0.00273062659259648	-0.00252289717316569
11573	-0.00271053521570095	-0.00252188824227438
11574	-0.00253665427391027	-1.45282095726997e-05
11575	-0.0024917399534422	-0.000319376865905656
11576	-0.0024917399534422	-0.000319376865905656
11577	-0.0024917399534422	-0.000319376865905656
11578	-0.00171315547642929	-0.00221150396034782
11579	-0.00177286503451806	-0.00157859647565653
1158	-0.00239526809984521	-0.00156935358767239
11580	-0.00177286503451806	-0.00157859647565653
11581	-0.00177286503451806	-0.00157859647565653
11582	-0.00527410733532654	0.00131561453792646
11583	-0.00558625851889534	0.00079879203629068
11584	-0.00216355967533248	-0.00108439426101774
11585	-0.00216355967533248	-0.00108439426101774
11586	-0.00216355967533248	-0.00108439426101774
11587	-0.00405981632866266	0.000600988651780093
11588	-0.00416917802062765	-0.00081510396790013
11589	-0.00242919906058926	0.000901026298895026
1159	-0.00177286503451806	-0.00157859647565653
11590	-0.00220386290863085	-0.00401346643104862
11591	-0.00591804691261945	-0.00251954383551993
11592	-0.0025869129793712	0.000353330649307636
11593	-0.00270917964748646	-0.00252182016955572
11594	-0.00257603304216934	-0.00173832012749884
11595	-0.0133860817765192	-0.000491616121582722
11596	-0.0108276272656321	-0.000487861388535595
11597	-0.00290055131591974	0.00401485387568867
11598	-0.00187270521095165	-0.000961293892443429
11599	-0.00780878075196863	6.58829330061426e-05
116	-0.00873370969816295	-0.00564276754079037
1160	-0.00177286503451806	-0.00157859647565653
11600	-0.00437707114578422	-0.00476186632806057
11601	-0.00410125305012152	0.00116059393030534
11602	-0.00470132666403197	0.000247150903909673
11603	-0.0030883962349812	0.00775288212984075
11604	-0.00270516133399458	0.0111030670288176
11605	-0.00270516133399458	0.0111030670288176
11606	-0.00270516133399458	0.0111030670288176
11607	-0.00242919906058926	0.000901026298895026
11608	-0.00242919906058926	0.000901026298895026
11609	-0.00411250753947693	0.00877447814615203
1161	-0.00177286503451806	-0.00157859647565653
11610	-0.00395847163932146	0.0183783179790243
11611	-0.00399018016863388	0.0188832634209495
11612	-0.00583962603940137	-0.00403044095175772
11613	-0.0025869129793712	0.000353330649307636
11614	-0.0025869129793712	0.000353330649307636
11615	-0.00164748006902637	-0.000686661694341304
11616	-0.0030883962349812	0.00775288212984075
11617	-0.00128761289206416	-0.00261360960155149
11618	-0.0025869129793712	0.000353330649307636
11619	-0.0025869129793712	0.000353330649307636
1162	-0.00177286503451806	-0.00157859647565653
11620	-0.0025869129793712	0.000353330649307636
11621	-0.00395847163932146	0.0183783179790243
11622	-0.00184162303579936	-0.00241553574021802
11623	-0.00497027391202023	0.0225889754968216
11624	-0.0019901838806948	-0.00179097664716313
11625	-0.00242919906058926	0.000901026298895026
11626	-0.00242919906058926	0.000901026298895026
11627	-0.00343125695978047	-0.0025071929853135
11628	-0.002094003002186	-0.00112572731525459
11629	-0.00223806491344422	-0.00143343336375382
1163	-0.00378382772589064	0.00745941501134774
11630	-0.00223806491344422	-0.00143343336375382
11631	-0.00223806491344422	-0.00143343336375382
11632	-0.00223806491344422	-0.00143343336375382
11633	-0.00223806491344422	-0.00143343336375382
11634	-0.00223806491344422	-0.00143343336375382
11635	-0.00223806491344422	-0.00143343336375382
11636	-0.00223806491344422	-0.00143343336375382
11637	-0.00223806491344422	-0.00143343336375382
11638	-0.00223806491344422	-0.00143343336375382
11639	-0.00222540765215545	-0.000659943501415412
1164	-0.00394389413840827	-0.000826615633371859
11640	-0.00242919906058926	0.000901026298895026
11641	-0.00242919906058926	0.000901026298895026
11642	-0.0025869129793712	0.000353330649307636
11643	-0.0025869129793712	0.000353330649307636
11644	-0.0036193387671941	0.0190378283166542
11645	-0.0036193387671941	0.0190378283166542
11646	-0.00128761289206416	-0.00261360960155149
11647	-0.00429340114421948	0.0199708447166754
11648	-0.00223806491344422	-0.00143343336375382
11649	-0.00159792549013882	-0.00385041261760503
1165	-0.0067347882307165	0.015791473317384
11650	-0.00159792549013882	-0.00385041261760503
11651	-0.00865974420128105	-0.00716194319622285
11652	-0.00153380336321326	-0.0029327274472683
11653	-0.00185967606538701	-0.00257726517239406
11654	-0.00112169369020298	-0.00250773141571901
11655	-0.00760352693818615	-0.0011903067812892
11656	-0.00242919906058926	0.000901026298895026
11657	-0.00242919906058926	0.000901026298895026
11658	-0.0019901838806948	-0.00179097664716313
11659	-0.0019901838806948	-0.00179097664716313
1166	-0.00672003104227402	0.0161275661987639
11660	-0.00258891795812607	-0.00310795205031134
11661	-0.00223806491344422	-0.00143343336375382
11662	-0.00412236469413275	-0.00226645467088497
11663	-0.00159826797414095	-0.00253836424598166
11664	-0.00229632801103789	-0.00175319326643804
11665	-0.00234704476660579	0.00488258861928978
11666	-0.0051980751515271	-0.00270440370154701
11667	-0.00242919906058926	0.000901026298895026
11668	-0.00242919906058926	0.000901026298895026
11669	-0.00242919906058926	0.000901026298895026
1167	-0.0022180439284593	-0.00180954595133666
11670	-0.00242919906058926	0.000901026298895026
11671	-0.0019901838806948	-0.00179097664716313
11672	-0.0019901838806948	-0.00179097664716313
11673	-0.00242129778055004	-0.000805018649684379
11674	-0.0025869129793712	0.000353330649307636
11675	-0.0025869129793712	0.000353330649307636
11676	-0.00223806491344422	-0.00143343336375382
11677	-0.00223806491344422	-0.00143343336375382
11678	-0.00257222300883251	-0.00197576801674898
11679	-0.00257067550246681	-0.00102139676859985
1168	-0.0022180439284593	-0.00180954595133666
11680	-0.00359107254155492	0.00352512626394166
11681	-0.00312335073065526	-0.00489647642119696
11682	-0.00270516133399458	0.0111030670288176
11683	-0.00359043914001056	-0.000376959492277237
11684	-0.00572545150577991	0.0164071366221656
11685	-0.000807762810404196	-0.00294965887896341
11686	-0.00639080725413486	0.00151780144712538
11687	-0.00621726759991601	0.00175020383088599
11688	-0.00499218310384559	-0.000583020566023484
11689	-0.00257067550246681	-0.00102139676859985
1169	-0.00315529310106415	0.00764770733267594
11690	-0.00217676390695572	-0.00171039042369051
11691	-0.0036193387671941	0.0190378283166542
11692	-0.00162633631345876	-0.00322554981816745
11693	-0.00271883726977581	-0.000136532151289781
11694	-0.00270516133399458	0.0111030670288176
11695	-0.00270516133399458	0.0111030670288176
11696	-0.00270516133399458	0.0111030670288176
11697	-0.00270516133399458	0.0111030670288176
11698	-0.00430583954989521	0.0196504076340824
11699	-0.00242919906058926	0.000901026298895026
117	-0.00266487250373879	-0.000996684821576981
1170	-0.00237710151569292	-0.000844636987796529
11700	-0.00257067550246681	-0.00102139676859985
11701	-0.00257067550246681	-0.00102139676859985
11702	-0.0025646387798495	-0.00241327195718222
11703	-0.00245446552849692	-0.00110635583041958
11704	-0.00211191902857374	-0.0017091442830515
11705	-0.00164748006902637	-0.000686661694341304
11706	-0.00109489627085259	-0.00274109054556639
11707	-0.00109489627085259	-0.00274109054556639
11708	-0.00109489627085259	-0.00274109054556639
11709	-0.00109489627085259	-0.00274109054556639
1171	-0.00266487250373879	-0.000996684821576981
11710	-0.0102459532762931	0.0285036681224087
11711	-0.00745132116313099	0.0281845476620128
11712	-0.00234704476660579	0.00488258861928978
11713	-0.00234704476660579	0.00488258861928978
11714	-0.00450487543743761	0.0194354619274988
11715	-0.0019901838806948	-0.00179097664716313
11716	-0.0019901838806948	-0.00179097664716313
11717	-0.00171315547642929	-0.00221150396034782
11718	-0.00171315547642929	-0.00221150396034782
11719	-0.00171315547642929	-0.00221150396034782
1172	-0.00266487250373879	-0.000996684821576981
11720	-0.00492710220217894	0.0194425140002105
11721	-0.00574230046625939	-0.00456177890180876
11722	-0.00109489627085259	-0.00274109054556639
11723	-0.00566618990302737	0.00990253476169162
11724	-0.00549834095939848	0.00992384349080165
11725	-0.0026014091011039	0.000756698020640636
11726	-0.00537729272976234	0.00949283926812341
11727	-0.00549390692990838	0.00978557895552411
11728	-0.00566570149535105	0.0102168393622486
11729	-0.00167219155494601	-0.00291480156207981
1173	-0.00258331346656479	0.00647569105173808
11730	-0.00568783107466844	0.0102556698471008
11731	-0.00242919906058926	0.000901026298895026
11732	-0.00897199889202492	0.0295057845695914
11733	-0.0021546443115096	-0.00196185692404484
11734	-0.00223806491344422	-0.00143343336375382
11735	-0.00109489627085259	-0.00274109054556639
11736	-0.010484664032122	0.0244674539212691
11737	-0.00257067550246681	-0.00102139676859985
11738	-0.00143963015796284	-0.00279971434360749
11739	-0.00245446552849692	-0.00110635583041958
1174	-0.00179783400927477	-0.00185405092228219
11740	-0.00245446552849692	-0.00110635583041958
11741	-0.0036193387671941	0.0190378283166542
11742	-0.0036193387671941	0.0190378283166542
11743	-0.00270516133399458	0.0111030670288176
11744	-0.00270516133399458	0.0111030670288176
11745	-0.00270516133399458	0.0111030670288176
11746	-0.00162800506517599	-0.00159707008187147
11747	-0.00222183152408993	-0.000987665447820371
11748	-0.00222183152408993	-0.000987665447820371
11749	-0.00222183152408993	-0.000987665447820371
1175	-0.00237559392183607	-0.0012790999272797
11750	-0.0019901838806948	-0.00179097664716313
11751	-0.0024917399534422	-0.000319376865905656
11752	-0.00452356414007064	0.020633852393111
11753	-0.0025869129793712	0.000353330649307636
11754	-0.00159792549013882	-0.00385041261760503
11755	-0.00444682024935845	-0.00304902075336568
11756	-0.00683439351618833	0.00634476831939844
11757	-0.00296372012307962	-0.00651830053947857
11758	-0.0025869129793712	0.000353330649307636
11759	-0.0030883962349812	0.00775288212984075
1176	-0.00237559392183607	-0.0012790999272797
11760	-0.00379507214787144	0.0192810730545176
11761	-0.00462031037502143	0.0186206282101761
11762	-0.0036193387671941	0.0190378283166542
11763	-0.0036193387671941	0.0190378283166542
11764	-0.00109489627085259	-0.00274109054556639
11765	-0.0030883962349812	0.00775288212984075
11766	-0.0030883962349812	0.00775288212984075
11767	-0.00270516133399458	0.0111030670288176
11768	-0.00331285380064848	-0.00292903217932229
11769	-0.00242919906058926	0.000901026298895026
1177	-0.00232088409178953	-0.00148726205807115
11770	-0.00242919906058926	0.000901026298895026
11771	-0.00763749853532401	0.00284283389859925
11772	-0.00261610814603314	0.000966116177677959
11773	-0.00109489627085259	-0.00274109054556639
11774	-0.00247330069961891	0.000161409732143748
11775	-0.00225170474826312	-0.000299579289269419
11776	-0.00159792549013882	-0.00385041261760503
11777	-0.0030883962349812	0.00775288212984075
11778	-0.00184420618204767	-0.00228877598757726
11779	-0.00374244696396163	0.00840532646500107
1178	-0.00383689649961073	0.00950087329258224
11780	-0.00242919906058926	0.000901026298895026
11781	-0.00242919906058926	0.000901026298895026
11782	-0.00242919906058926	0.000901026298895026
11783	-0.00242919906058926	0.000901026298895026
11784	-0.00242919906058926	0.000901026298895026
11785	-0.00326503267927248	0.0039820441049021
11786	-0.00238248113913107	-0.00196536360820459
11787	-0.00271213517681469	0.000505108580534782
11788	-0.00159792549013882	-0.00385041261760503
11789	-0.00159792549013882	-0.00385041261760503
1179	-0.00315529310106415	0.00764770733267594
11790	-0.00184420618204767	-0.00228877598757726
11791	-0.00184420618204767	-0.00228877598757726
11792	-0.00242919906058926	0.000901026298895026
11793	-0.00242919906058926	0.000901026298895026
11794	-0.00242919906058926	0.000901026298895026
11795	-0.00242919906058926	0.000901026298895026
11796	-0.00242919906058926	0.000901026298895026
11797	-0.00112169369020298	-0.00250773141571901
11798	-0.00112169369020298	-0.00250773141571901
11799	-0.00294742607312423	-0.00234199840895379
118	-0.0172619003203836	0.0164193722663752
1180	-0.022772438885123	-0.0104997132558691
11800	-0.00290055131591974	0.00401485387568867
11801	-0.00270516133399458	0.0111030670288176
11802	-0.00156054887905494	-0.00247405859376549
11803	-0.00122201851725273	-0.00244008636932267
11804	-0.0025869129793712	0.000353330649307636
11805	-0.00177286503451806	-0.00157859647565653
11806	-0.0030883962349812	0.00775288212984075
11807	-0.0030883962349812	0.00775288212984075
11808	-0.00184420618204767	-0.00228877598757726
11809	-0.00184420618204767	-0.00228877598757726
1181	-0.00373896766762433	0.00925548498081294
11810	-0.0124192642830344	0.00178290941650028
11811	-0.0035027597049903	-0.00185950410758299
11812	-0.00242919906058926	0.000901026298895026
11813	-0.0026014091011039	0.000756698020640636
11814	-0.00234704476660579	0.00488258861928978
11815	-0.0019901838806948	-0.00179097664716313
11816	-0.00159826797414095	-0.00253836424598166
11817	-0.00177286503451806	-0.00157859647565653
11818	-0.0030883962349812	0.00775288212984075
11819	-0.0030883962349812	0.00775288212984075
1182	-0.0038811226284648	0.00959742247108462
11820	-0.00184420618204767	-0.00228877598757726
11821	-0.00979767262113573	-0.00438386900156931
11822	-0.00270516133399458	0.0111030670288176
11823	-0.00242919906058926	0.000901026298895026
11824	-0.00242919906058926	0.000901026298895026
11825	-0.00242919906058926	0.000901026298895026
11826	-0.00242919906058926	0.000901026298895026
11827	-0.0045923518241722	-0.00198068235768431
11828	-0.00635699216716328	-0.00231960164786601
11829	-0.00526785838832757	0.0201907308245305
1183	-0.00986335419081989	-0.00513057279590436
11830	-0.00185967606538701	-0.00257726517239406
11831	-0.0135766905596281	-0.00502965153784835
11832	-0.0019901838806948	-0.00179097664716313
11833	-0.00986583049731544	-0.00305221770033281
11834	-0.00187270521095165	-0.000961293892443429
11835	-0.00528426530956118	0.0092593100935008
11836	-0.00171315547642929	-0.00221150396034782
11837	-0.00290313010749439	0.000260058124940263
11838	-0.00159826797414095	-0.00253836424598166
11839	-0.00601396214411931	-6.41133145494208e-05
1184	-0.00914675270827822	0.00297894908718645
11840	-0.00370690597391973	0.0190013307300251
11841	-0.00208938570243696	-0.00214936076022115
11842	-0.00208938570243696	-0.00214936076022115
11843	-0.00162800506517599	-0.00159707008187147
11844	-0.00200300585078131	-0.00108424545758204
11845	-0.00354954203573057	-0.00066669025993932
11846	-0.00293562272225832	0.000192378342153061
11847	-0.00171315547642929	-0.00221150396034782
11848	-0.00171315547642929	-0.00221150396034782
11849	-0.00290055131591974	0.00401485387568867
1185	-0.00841549284985777	-0.00372452175279387
11850	-0.0030883962349812	0.00775288212984075
11851	-0.00159792549013882	-0.00385041261760503
11852	-0.0046567252456696	0.020368264226455
11853	-0.00263110725035693	-0.00285882905151755
11854	-0.00183542684077123	-0.00247794282841343
11855	-0.00183542684077123	-0.00247794282841343
11856	-0.00183542684077123	-0.00247794282841343
11857	-0.0036193387671941	0.0190378283166542
11858	-0.00490981003391594	0.00433461167477673
11859	-0.00249918684738313	-0.00372751373250582
1186	-0.0026014091011039	0.000756698020640636
11860	-0.0021546443115096	-0.00196185692404484
11861	-0.00286209593284763	-0.000224362907226755
11862	-0.0025869129793712	0.000353330649307636
11863	-0.00352742266401648	-0.00462579040124776
11864	-0.00222540765215545	-0.000659943501415412
11865	-0.00242919906058926	0.000901026298895026
11866	-0.00297908987875799	-0.00354770562156387
11867	-0.0030883962349812	0.00775288212984075
11868	-0.00222540765215545	-0.000659943501415412
11869	-0.00242919906058926	0.000901026298895026
1187	-0.0026014091011039	0.000756698020640636
11870	-0.00216629217180724	-0.00166873046906657
11871	-0.0030883962349812	0.00775288212984075
11872	-0.0030883962349812	0.00775288212984075
11873	-0.00242919906058926	0.000901026298895026
11874	-0.00242919906058926	0.000901026298895026
11875	-0.00242919906058926	0.000901026298895026
11876	-0.0100371461547111	-0.0075341520358336
11877	-0.00491916456440497	0.0188767704904327
11878	-0.00159826797414095	-0.00253836424598166
11879	-0.0030883962349812	0.00775288212984075
1188	-0.00347071734160276	-0.00187972294981458
11880	-0.00286209593284763	-0.000224362907226755
11881	-0.00222540765215545	-0.000659943501415412
11882	-0.00332461243529778	0.00196350384450424
11883	-0.00184420618204767	-0.00228877598757726
11884	-0.00242919906058926	0.000901026298895026
11885	-0.00242919906058926	0.000901026298895026
11886	-0.00344231281221583	-0.00148424139956263
11887	-0.00190943564763639	-0.00267190846843182
11888	-0.0030883962349812	0.00775288212984075
11889	-0.00726308533334376	0.00769025445338221
1189	-0.00549514012066341	-0.00369592400119019
11890	-0.00222540765215545	-0.000659943501415412
11891	-0.00222540765215545	-0.000659943501415412
11892	-0.0029024306762469	0.00208899204459543
11893	-0.00291703136308226	-0.00633371426553224
11894	-0.00242919906058926	0.000901026298895026
11895	-0.00242919906058926	0.000901026298895026
11896	-0.00242919906058926	0.000901026298895026
11897	-0.00242919906058926	0.000901026298895026
11898	-0.00242919906058926	0.000901026298895026
11899	-0.00242919906058926	0.000901026298895026
119	-0.00210178618267084	-0.00165000539029106
1190	-0.00485231382822782	-0.00608918065202589
11900	-0.00242919906058926	0.000901026298895026
11901	-0.00242919906058926	0.000901026298895026
11902	-0.00242919906058926	0.000901026298895026
11903	-0.00242919906058926	0.000901026298895026
11904	-0.00729791149876048	0.00768922849509153
11905	-0.00162633631345876	-0.00322554981816745
11906	-0.00290055131591974	0.00401485387568867
11907	-0.0036193387671941	0.0190378283166542
